listing_id,date,price,available
10367,2023-07-19,3173.0,1
10367,2023-07-20,2350.0,1
10367,2023-07-21,3109.0,1
10367,2023-07-22,2138.0,1
10367,2023-07-23,1791.0,1
10367,2023-07-24,2270.0,0
10367,2023-07-25,1095.0,1
10367,2023-07-26,3042.0,1
10367,2023-07-27,1852.0,1
10367,2023-07-28,3070.0,1
10367,2023-07-29,601.0,1
10367,2023-07-30,3034.0,1
10367,2023-07-31,1875.0,1
10367,2023-08-01,508.0,1
10367,2023-08-02,2214.0,1
10367,2023-08-03,2338.0,1
10367,2023-08-04,1637.0,0
10367,2023-08-05,2572.0,1
10367,2023-08-06,3209.0,1
10367,2023-08-07,2235.0,1
10367,2023-08-08,2116.0,1
10367,2023-08-09,1844.0,1
10367,2023-08-10,3237.0,1
10367,2023-08-11,3012.0,1
10367,2023-08-12,2280.0,1
10367,2023-08-13,697.0,1
10367,2023-08-14,1390.0,0
10367,2023-08-15,3015.0,0
10367,2023-08-16,1074.0,1
10367,2023-08-17,1098.0,1
10367,2023-08-18,904.0,1
10367,2023-08-19,1283.0,1
10367,2023-08-20,1603.0,1
10367,2023-08-21,1030.0,0
10367,2023-08-22,1560.0,1
10367,2023-08-23,3344.0,1
10367,2023-08-24,547.0,1
10367,2023-08-25,1449.0,1
10367,2023-08-26,1881.0,1
10367,2023-08-27,1850.0,0
10367,2023-08-28,1875.0,1
10367,2023-08-29,1083.0,1
10367,2023-08-30,1085.0,1
10367,2023-08-31,636.0,1
10367,2023-09-01,2703.0,1
10367,2023-09-02,1331.0,1
10367,2023-09-03,1514.0,1
10367,2023-09-04,2908.0,1
10367,2023-09-05,2854.0,1
10367,2023-09-06,1648.0,1
10367,2023-09-07,2551.0,1
10367,2023-09-08,1758.0,1
10367,2023-09-09,1089.0,0
10367,2023-09-10,1638.0,1
10367,2023-09-11,909.0,1
10367,2023-09-12,2404.0,1
10367,2023-09-13,2587.0,1
10367,2023-09-14,3208.0,1
10367,2023-09-15,3493.0,1
10367,2023-09-16,2408.0,1
10367,2023-09-17,2604.0,1
10367,2023-09-18,1715.0,1
10367,2023-09-19,1124.0,1
10367,2023-09-20,2980.0,1
10367,2023-09-21,1745.0,1
10367,2023-09-22,2447.0,1
10367,2023-09-23,3019.0,1
10367,2023-09-24,3242.0,1
10367,2023-09-25,2143.0,1
10367,2023-09-26,1701.0,1
10367,2023-09-27,946.0,1
10367,2023-09-28,1593.0,1
10367,2023-09-29,2747.0,1
10367,2023-09-30,1833.0,1
10367,2023-10-01,533.0,0
10367,2023-10-02,3303.0,1
10367,2023-10-03,1691.0,1
10367,2023-10-04,2933.0,1
10367,2023-10-05,1197.0,1
10367,2023-10-06,2002.0,1
10367,2023-10-07,517.0,1
10367,2023-10-08,1995.0,0
10367,2023-10-09,1883.0,1
10367,2023-10-10,765.0,1
10367,2023-10-11,1283.0,1
10367,2023-10-12,1404.0,1
10367,2023-10-13,2628.0,1
10367,2023-10-14,2445.0,1
10367,2023-10-15,602.0,1
10367,2023-10-16,3043.0,1
10367,2023-10-17,624.0,1
10367,2023-10-18,2214.0,1
10367,2023-10-19,526.0,1
10367,2023-10-20,2181.0,1
10367,2023-10-21,1919.0,1
10367,2023-10-22,3047.0,1
10367,2023-10-23,1008.0,0
10367,2023-10-24,1895.0,1
10367,2023-10-25,1798.0,1
10367,2023-10-26,729.0,1
10367,2023-10-27,3315.0,1
10367,2023-10-28,2845.0,0
10367,2023-10-29,1325.0,1
10367,2023-10-30,2147.0,1
10367,2023-10-31,1206.0,1
10367,2023-11-01,2761.0,1
10367,2023-11-02,2762.0,0
10367,2023-11-03,1053.0,1
10367,2023-11-04,698.0,1
10367,2023-11-05,2923.0,0
10367,2023-11-06,2649.0,1
10367,2023-11-07,569.0,0
10367,2023-11-08,3489.0,0
10367,2023-11-09,2840.0,1
10367,2023-11-10,2770.0,1
10367,2023-11-11,698.0,1
10367,2023-11-12,2028.0,1
10367,2023-11-13,1254.0,0
10367,2023-11-14,533.0,1
10367,2023-11-15,1550.0,1
10367,2023-11-16,2654.0,1
10367,2023-11-17,2874.0,1
10367,2023-11-18,3365.0,1
10367,2023-11-19,2157.0,1
10367,2023-11-20,1809.0,1
10367,2023-11-21,864.0,0
10367,2023-11-22,777.0,1
10367,2023-11-23,676.0,1
10367,2023-11-24,809.0,1
10367,2023-11-25,2497.0,1
10367,2023-11-26,3385.0,1
10367,2023-11-27,1569.0,1
10367,2023-11-28,2197.0,1
10367,2023-11-29,521.0,1
10367,2023-11-30,605.0,1
10367,2023-12-01,2643.0,1
10367,2023-12-02,967.0,1
10367,2023-12-03,1913.0,1
10367,2023-12-04,785.0,1
10367,2023-12-05,2407.0,1
10367,2023-12-06,1510.0,1
10367,2023-12-07,1207.0,1
10367,2023-12-08,3216.0,1
10367,2023-12-09,1180.0,1
10367,2023-12-10,1055.0,0
10367,2023-12-11,2116.0,1
10367,2023-12-12,3318.0,1
10367,2023-12-13,3420.0,1
10367,2023-12-14,2332.0,1
10367,2023-12-15,1902.0,1
10367,2023-12-16,1324.0,1
10367,2023-12-17,2926.0,1
10367,2023-12-18,1238.0,1
10367,2023-12-19,1951.0,1
10367,2023-12-20,1235.0,1
10367,2023-12-21,3139.0,0
10367,2023-12-22,2280.0,1
10367,2023-12-23,3334.0,1
10367,2023-12-24,1388.0,1
10367,2023-12-25,1140.0,1
10367,2023-12-26,2082.0,1
10367,2023-12-27,603.0,1
10367,2023-12-28,1644.0,1
10367,2023-12-29,1588.0,1
10367,2023-12-30,3401.0,1
10367,2023-12-31,1467.0,1
10367,2024-01-01,2117.0,1
10367,2024-01-02,2112.0,0
10367,2024-01-03,1204.0,0
10367,2024-01-04,1252.0,1
10367,2024-01-05,1313.0,1
10367,2024-01-06,2131.0,1
10367,2024-01-07,2248.0,1
10367,2024-01-08,3439.0,1
10367,2024-01-09,1266.0,1
10367,2024-01-10,640.0,1
10367,2024-01-11,781.0,1
10367,2024-01-12,2711.0,1
10367,2024-01-13,2309.0,1
10367,2024-01-14,1550.0,1
10367,2024-01-15,1905.0,1
10367,2024-01-16,529.0,0
10367,2024-01-17,1115.0,1
10367,2024-01-18,2641.0,1
10367,2024-01-19,1197.0,1
10367,2024-01-20,3433.0,1
10367,2024-01-21,2378.0,1
10367,2024-01-22,2043.0,0
10367,2024-01-23,1121.0,1
10367,2024-01-24,790.0,1
10367,2024-01-25,821.0,0
10367,2024-01-26,711.0,1
10367,2024-01-27,1106.0,1
10367,2024-01-28,2885.0,1
10367,2024-01-29,995.0,1
10367,2024-01-30,1374.0,1
10367,2024-01-31,2055.0,1
10367,2024-02-01,984.0,1
10367,2024-02-02,2657.0,0
10367,2024-02-03,2059.0,1
10367,2024-02-04,2341.0,0
10367,2024-02-05,1012.0,1
10367,2024-02-06,1811.0,1
10367,2024-02-07,1143.0,1
10367,2024-02-08,2670.0,1
10367,2024-02-09,2495.0,1
10367,2024-02-10,1917.0,1
10367,2024-02-11,919.0,1
10367,2024-02-12,1914.0,1
10367,2024-02-13,779.0,0
10367,2024-02-14,821.0,0
10367,2024-02-15,3314.0,1
10367,2024-02-16,2319.0,1
10367,2024-02-17,1830.0,1
10367,2024-02-18,2151.0,1
10367,2024-02-19,2555.0,1
10367,2024-02-20,2865.0,1
10367,2024-02-21,2639.0,1
10367,2024-02-22,2146.0,1
10367,2024-02-23,2423.0,1
10367,2024-02-24,1616.0,1
10367,2024-02-25,623.0,1
10367,2024-02-26,1294.0,1
10367,2024-02-27,2268.0,1
10367,2024-02-28,3433.0,1
10367,2024-02-29,3353.0,1
10367,2024-03-01,669.0,1
10367,2024-03-02,959.0,1
10367,2024-03-03,1921.0,1
10367,2024-03-04,2169.0,0
10367,2024-03-05,2645.0,1
10367,2024-03-06,2491.0,1
10367,2024-03-07,960.0,1
10367,2024-03-08,1544.0,0
10367,2024-03-09,1691.0,1
10367,2024-03-10,1458.0,1
10367,2024-03-11,2200.0,1
10367,2024-03-12,555.0,1
10367,2024-03-13,2759.0,1
10367,2024-03-14,2829.0,1
10367,2024-03-15,1122.0,1
10367,2024-03-16,2809.0,1
10367,2024-03-17,1429.0,1
10367,2024-03-18,608.0,0
10367,2024-03-19,3224.0,0
10367,2024-03-20,3222.0,1
10367,2024-03-21,2275.0,1
10367,2024-03-22,2725.0,1
10367,2024-03-23,1644.0,1
10367,2024-03-24,1651.0,1
10367,2024-03-25,1909.0,1
10367,2024-03-26,848.0,1
10367,2024-03-27,2209.0,0
10367,2024-03-28,1836.0,1
10367,2024-03-29,1240.0,1
10367,2024-03-30,3250.0,1
10367,2024-03-31,2150.0,0
10367,2024-04-01,2655.0,0
10367,2024-04-02,2355.0,1
10367,2024-04-03,1595.0,1
10367,2024-04-04,1761.0,1
10367,2024-04-05,1752.0,1
10367,2024-04-06,3355.0,1
10367,2024-04-07,2378.0,1
10367,2024-04-08,2483.0,1
10367,2024-04-09,2123.0,1
10367,2024-04-10,3328.0,0
10367,2024-04-11,2401.0,1
10367,2024-04-12,1110.0,1
10367,2024-04-13,3055.0,1
10367,2024-04-14,3383.0,0
10367,2024-04-15,1105.0,1
10367,2024-04-16,3384.0,1
10367,2024-04-17,1205.0,1
10367,2024-04-18,1638.0,1
10367,2024-04-19,1128.0,1
10367,2024-04-20,2807.0,1
10367,2024-04-21,1171.0,1
10367,2024-04-22,1458.0,1
10367,2024-04-23,1777.0,1
10367,2024-04-24,1353.0,1
10367,2024-04-25,1545.0,1
10367,2024-04-26,3000.0,0
10367,2024-04-27,1284.0,1
10367,2024-04-28,1945.0,0
10367,2024-04-29,933.0,1
10367,2024-04-30,1714.0,1
10367,2024-05-01,2315.0,1
10367,2024-05-02,3459.0,1
10367,2024-05-03,2727.0,1
10367,2024-05-04,2440.0,1
10367,2024-05-05,2743.0,1
10367,2024-05-06,2649.0,1
10367,2024-05-07,3044.0,1
10367,2024-05-08,1587.0,1
10367,2024-05-09,2347.0,1
10367,2024-05-10,1033.0,1
10367,2024-05-11,1369.0,1
10367,2024-05-12,593.0,0
10367,2024-05-13,2713.0,1
10367,2024-05-14,2779.0,1
10367,2024-05-15,658.0,1
10367,2024-05-16,980.0,1
10367,2024-05-17,3205.0,1
10367,2024-05-18,2525.0,1
10367,2024-05-19,1706.0,1
10367,2024-05-20,2994.0,1
10367,2024-05-21,2157.0,1
10367,2024-05-22,2549.0,1
10367,2024-05-23,698.0,0
10367,2024-05-24,1267.0,1
10367,2024-05-25,2408.0,1
10367,2024-05-26,1961.0,1
10367,2024-05-27,858.0,1
10367,2024-05-28,1630.0,1
10367,2024-05-29,1906.0,1
10367,2024-05-30,802.0,1
10367,2024-05-31,2191.0,1
10367,2024-06-01,684.0,1
10367,2024-06-02,1427.0,1
10367,2024-06-03,1634.0,1
10367,2024-06-04,2224.0,1
10367,2024-06-05,1343.0,1
10367,2024-06-06,2482.0,1
10367,2024-06-07,566.0,0
10367,2024-06-08,2656.0,1
10367,2024-06-09,2529.0,1
10367,2024-06-10,2926.0,1
10367,2024-06-11,3072.0,1
10367,2024-06-12,643.0,1
10367,2024-06-13,865.0,1
10367,2024-06-14,3034.0,0
10367,2024-06-15,1936.0,1
10367,2024-06-16,1021.0,1
10367,2024-06-17,2662.0,1
10367,2024-06-18,3384.0,1
10367,2024-06-19,958.0,1
10367,2024-06-20,981.0,1
10367,2024-06-21,3363.0,1
10367,2024-06-22,2907.0,1
10367,2024-06-23,1544.0,1
10367,2024-06-24,1407.0,1
10367,2024-06-25,3207.0,0
10367,2024-06-26,3215.0,1
10367,2024-06-27,681.0,0
10367,2024-06-28,3089.0,1
10367,2024-06-29,3303.0,1
10367,2024-06-30,1843.0,1
10367,2024-07-01,2942.0,1
10367,2024-07-02,1207.0,1
10367,2024-07-03,737.0,1
10367,2024-07-04,828.0,1
10367,2024-07-05,2360.0,1
10367,2024-07-06,1674.0,1
10367,2024-07-07,1206.0,1
10367,2024-07-08,1006.0,1
10367,2024-07-09,1871.0,0
10367,2024-07-10,552.0,1
10367,2024-07-11,2380.0,0
10367,2024-07-12,1081.0,1
10367,2024-07-13,2678.0,1
10367,2024-07-14,3086.0,1
10367,2024-07-15,712.0,1
10367,2024-07-16,3490.0,1
10367,2024-07-17,1978.0,1
10367,2024-07-18,2182.0,1
10367,2024-07-19,1455.0,1
10367,2024-07-20,2693.0,1
10367,2024-07-21,2410.0,1
10367,2024-07-22,850.0,1
10367,2024-07-23,1241.0,1
10367,2024-07-24,2679.0,1
10367,2024-07-25,2820.0,1
10367,2024-07-26,2107.0,1
10367,2024-07-27,2223.0,1
10367,2024-07-28,2025.0,0
10367,2024-07-29,2872.0,1
10367,2024-07-30,854.0,1
10367,2024-07-31,1992.0,1
10367,2024-08-01,1699.0,1
10367,2024-08-02,2985.0,1
10367,2024-08-03,2963.0,0
10367,2024-08-04,1564.0,1
10367,2024-08-05,1694.0,1
10367,2024-08-06,2984.0,0
10367,2024-08-07,2685.0,1
10367,2024-08-08,2361.0,0
10367,2024-08-09,2299.0,1
10367,2024-08-10,1468.0,1
10367,2024-08-11,1411.0,0
10367,2024-08-12,2819.0,1
10367,2024-08-13,2519.0,1
10367,2024-08-14,1763.0,1
10367,2024-08-15,1867.0,1
10367,2024-08-16,1161.0,1
10367,2024-08-17,1505.0,1
10367,2024-08-18,627.0,1
10367,2024-08-19,1098.0,1
10367,2024-08-20,2165.0,1
10367,2024-08-21,2342.0,1
10367,2024-08-22,2177.0,1
10367,2024-08-23,2494.0,1
10367,2024-08-24,2417.0,1
10367,2024-08-25,3010.0,1
10367,2024-08-26,3202.0,1
10367,2024-08-27,555.0,1
10367,2024-08-28,586.0,1
10367,2024-08-29,2849.0,1
10367,2024-08-30,1626.0,1
10367,2024-08-31,2913.0,1
10367,2024-09-01,2135.0,1
10367,2024-09-02,1727.0,1
10367,2024-09-03,2992.0,1
10367,2024-09-04,2176.0,1
10367,2024-09-05,2396.0,1
10367,2024-09-06,2069.0,1
10367,2024-09-07,1140.0,1
10367,2024-09-08,1214.0,1
10367,2024-09-09,2471.0,1
10367,2024-09-10,3407.0,1
10367,2024-09-11,3349.0,1
10367,2024-09-12,2353.0,1
10367,2024-09-13,2972.0,1
10367,2024-09-14,1452.0,1
10367,2024-09-15,1397.0,0
10367,2024-09-16,2464.0,1
10367,2024-09-17,2216.0,1
10367,2024-09-18,2344.0,1
10367,2024-09-19,2516.0,1
10367,2024-09-20,3328.0,1
10367,2024-09-21,1246.0,1
10367,2024-09-22,1097.0,1
10367,2024-09-23,1805.0,1
10367,2024-09-24,3193.0,1
10367,2024-09-25,3058.0,0
10367,2024-09-26,3410.0,1
10367,2024-09-27,1776.0,1
10367,2024-09-28,2004.0,1
10367,2024-09-29,3477.0,1
10367,2024-09-30,1043.0,1
10367,2024-10-01,755.0,1
10367,2024-10-02,1455.0,1
10367,2024-10-03,1297.0,1
10367,2024-10-04,1852.0,1
10367,2024-10-05,1030.0,1
10367,2024-10-06,1392.0,1
10367,2024-10-07,3442.0,1
10367,2024-10-08,2019.0,1
10367,2024-10-09,2284.0,0
10367,2024-10-10,2149.0,1
10367,2024-10-11,2307.0,1
10367,2024-10-12,1749.0,1
10367,2024-10-13,1131.0,1
10367,2024-10-14,1336.0,0
10367,2024-10-15,816.0,1
10367,2024-10-16,1170.0,1
10367,2024-10-17,1890.0,1
10367,2024-10-18,1388.0,0
10367,2024-10-19,2500.0,1
10367,2024-10-20,2643.0,1
10367,2024-10-21,1669.0,1
10367,2024-10-22,1422.0,1
10367,2024-10-23,2951.0,1
10367,2024-10-24,2126.0,0
10367,2024-10-25,1432.0,1
10367,2024-10-26,1506.0,1
10367,2024-10-27,595.0,1
10367,2024-10-28,2623.0,0
10367,2024-10-29,3455.0,1
10367,2024-10-30,1430.0,1
10367,2024-10-31,2288.0,1
10367,2024-11-01,2054.0,1
10367,2024-11-02,563.0,1
10367,2024-11-03,679.0,1
10367,2024-11-04,1795.0,1
10367,2024-11-05,2716.0,1
10367,2024-11-06,3286.0,1
10367,2024-11-07,1504.0,0
10367,2024-11-08,2929.0,1
10367,2024-11-09,1711.0,1
10367,2024-11-10,1429.0,1
10367,2024-11-11,1636.0,1
10367,2024-11-12,1875.0,1
10367,2024-11-13,3352.0,1
10367,2024-11-14,1581.0,1
10367,2024-11-15,1297.0,1
10367,2024-11-16,3019.0,0
10367,2024-11-17,2974.0,1
10367,2024-11-18,3215.0,1
10367,2024-11-19,1389.0,1
10367,2024-11-20,3458.0,1
10367,2024-11-21,528.0,1
10367,2024-11-22,2129.0,1
10367,2024-11-23,1046.0,1
10367,2024-11-24,3107.0,1
10367,2024-11-25,1060.0,1
10367,2024-11-26,2306.0,1
10367,2024-11-27,2629.0,1
10367,2024-11-28,3165.0,0
10367,2024-11-29,2805.0,1
10367,2024-11-30,2258.0,1
10367,2024-12-01,2075.0,1
10367,2024-12-02,721.0,1
10367,2024-12-03,3213.0,1
10367,2024-12-04,630.0,1
10367,2024-12-05,3189.0,1
10367,2024-12-06,2688.0,0
10367,2024-12-07,2962.0,1
10367,2024-12-08,3083.0,1
10367,2024-12-09,572.0,1
10367,2024-12-10,2042.0,1
10367,2024-12-11,720.0,1
10367,2024-12-12,2541.0,1
10367,2024-12-13,3309.0,1
10367,2024-12-14,987.0,0
10367,2024-12-15,2346.0,0
10367,2024-12-16,2451.0,1
10367,2024-12-17,3131.0,1
10367,2024-12-18,745.0,1
10367,2024-12-19,1097.0,1
10367,2024-12-20,1368.0,0
10367,2024-12-21,1219.0,1
10367,2024-12-22,1588.0,1
10367,2024-12-23,3403.0,1
10367,2024-12-24,2275.0,0
10367,2024-12-25,2466.0,1
10367,2024-12-26,621.0,1
10367,2024-12-27,988.0,1
10367,2024-12-28,978.0,1
10367,2024-12-29,2022.0,1
10367,2024-12-30,2532.0,1
10367,2024-12-31,790.0,1
